pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
019,799,0.12225118565655849,0.19090722555701586,0.15329712891805253,0.14511895850771092,0.1763678916756092,0.09558370521334657,0.15891324391397602,0.06772938906462146,0.14774521556990836,0.050389563402802914,0.14032332700575922,0.1006696138976859,0.039968965152212814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,B,1.0,1_4,A,9.0,,,09B,,,98699,103587,4888,A,1.0,1_4,A,9.0,,09B,09B,,,99169,100523,1354,"Eh onder het kopje een eh soort standaard waar die op staat, gewoon breed.",,"Um under the heading an um kind of stand where it stands on, just wide.",,,,09B,09B,True,"Eh onder het kopje een eh soort standaard waar die op staat, gewoon breed.",,"Um under the heading an um kind of stand where it stands on, just wide.",,09B,09B,09B,09B,True,98699.0,103587.0,4888.0,99169.0,100523.0,1354.0,both,both,both
019,800,0.1848046603896959,0.19703630975978106,0.2437832979885999,0.1518511252972507,0.3030623979802022,0.10741473973579793,0.2989115846812325,0.0984202122103466,0.2702121179388465,0.08505840085787439,0.22558431340302765,0.13985936560743528,0.096462059215956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,A,1.0,1_4,A,9.0,,09B,09B,,,99169,100523,1354,B,1.0,1_4,A,9.0,,09A,09B,,,101183,102145,962,"Eh onder het kopje een eh soort standaard waar die op staat, gewoon breed.",,"Um under the heading an um kind of stand where it stands on, just wide.",,09B,09B,09B,09B,True,En dan steekt er één rond dingetje uit het kopje en één arm.,,And then one round thingy sticks out of the cup and one arm.,,,09A,09B,09B,True,99169.0,100523.0,1354.0,101183.0,102145.0,962.0,both,both,both
019,801,0.2819080465191142,0.41807697548985273,0.10731642007904581,0.4493287626292711,0.1599777667960602,0.42556302160703224,0.14333775241371982,0.3792397577790841,0.1046362529092349,0.32339325682600956,0.07946695883411249,0.6324696885907028,0.16008994427524453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09A,A,1.0,1_4,A,9.0,,09A,09A,,09B,103058,103578,520,B,2.0,2_5,B,9.0,,,09A,,,536379,537039,660,En dan steekt er één rond dingetje uit het kopje en één arm.,,And then one round thingy sticks out of the cup and one arm.,,,09A,09B,09A,True,,"En één uitsteeksel bovenop, een soort van lepel die in de mok gaat.",,"And one protrusion on top, kind of like a spoon that goes into the mug.",,,,09A-REP,True,103058.0,103578.0,520.0,536379.0,537039.0,660.0,right,both,both
019,802,0.36371586703170306,0.3173967161352964,nan,0.4153243936628193,nan,0.3807673596060903,nan,0.346428947764353,nan,0.3087451289752345,nan,0.4136326560464245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09C,A,1.0,1_4,A,9.0,,09C,09C,,,103955,104295,340,B,2.0,2_5,B,9.0,,,09C,,,541883,542083,200,En dan steekt er één rond dingetje uit het kopje en één arm.,,And then one round thingy sticks out of the cup and one arm.,,09C,,09C,,True,,En dan een soort van een steel eraan vast.,,And then some kind of a stem attached to it.,,,09C,,True,103955.0,104295.0,340.0,541818.0,542148.0,330.0,left,left,left
019,803,0.12581549555273822,0.1055255779414822,0.08612072505319578,0.0750243630881924,0.06734070057435991,0.08634362096437348,0.06286473673837212,0.11526794655736759,0.04493244694643653,0.14408396112429328,0.034507686000818764,0.47816456683632597,0.2096096148076406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02A,B,1.0,1_5,B,2.0,,,02A,,,113890,114236,346,A,1.0,1_5,B,2.0,,02A,,,,123231,124421,1190,,Hij heeft in ieder geval een driehoek bovenop.,,At least it has a triangle on top.,,,02A,02A,True,"Echt een punt, echt een een eh puntige driehoek.",Is niet het is echt een driehoek.,"Really a point, really a one um pointed triangle.",Is not it is really a triangle.,02A,02A,,,True,113890.0,114236.0,346.0,123231.0,124421.0,1190.0,both,both,both
019,804,0.05830794596738101,0.024193483478277784,0.07171137176240173,0.06692000172821709,0.06259353507673722,0.04114579678985472,0.0572040808422535,0.03111689866353115,0.06854439406613559,0.027693471480310098,0.08560203952909806,0.07672072205400089,0.08624955613775424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15A,B,1.0,1_6,A,7.0,,07B,15A,,,159374,160434,1060,A,1.0,1_16,A,15.0,,15A,,,,476479,477339,860,"Eh ja, zeg maar, het het dienblad zit eigenlijk ehm bovenom het kopje.",En hij heeft twee van die korte puntjes bovenop.,"Um yes, say, the the tray is actually um on top of the cup.",And he has two of those short dots on top.,07B,07B,15A,15A,True,En twee twee sprietjes bovenop.,,And two twin sprites on top.,,15A,15A,,,True,159374.0,160434.0,1060.0,476479.0,477339.0,860.0,both,both,both
019,805,0.15592069319294893,0.2509444469786742,0.22412478896901805,0.14378075212981772,0.12138210359108322,0.14489553457014878,0.12657753269073138,0.1651705535612359,0.13267135994691456,0.1967138269925459,0.15656057990533684,0.1509637847398085,0.05726305424007198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07B,A,1.0,1_6,A,7.0,,07B,07B,,,171564,172305,741,B,2.0,2_13,B,7.0,,,07B,,,663399,663554,155,"Dus zeg maar, een dienblad, een beetje boven boven bij het kopje.",,"So say, a tray, a little bit up top by the cup.",,07B,07B,07B,07B,True,,"Ehm dit is ook dat die kop die in een soort van bakje hangt, maar dan meer aan de bovenkant.",,"Um this is also that that head that hangs in some kind of tray, but more at the top.",,,07B-REP,07B-REP,True,171564.0,172305.0,741.0,663311.5,663641.5,330.0,both,both,both
019,806,0.09966010283570642,nan,0.09095463753360206,nan,0.09868757123198149,nan,0.05776314637605512,nan,0.06513728462194364,nan,0.08695512611296065,nan,0.19846285113769555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07A,A,1.0,1_6,A,7.0,,07A,,,,172575,172915,340,B,2.0,2_13,B,7.0,,,07A,,,666077,667097,1020,En dan staat er een bakje bovenop.,Ja.,And then there's a tray on top.,Yes.,,07A,,,True,,Met een vierkantje rechts aan de zijkant.,,With a square on the right side.,,,,07A,True,172575.0,172915.0,340.0,666077.0,667097.0,1020.0,right,right,right
019,807,0.13351287324398264,0.09264164411423538,0.1818280418682567,0.1489157704553031,0.13099171702354434,0.17905460214480914,0.11941955939073307,0.18681838416570065,0.0848361772425205,0.15874046143037096,0.06452522757952892,0.15438935253380212,0.09999354097898662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07D,A,1.0,1_6,A,7.0,,07D,07D,,,175773,176353,580,B,2.0,2_13,B,7.0,,,07D,,,668924,669184,260,En die heeft achter heeft hij iets van een staartje zo omhoog zo,,And that one in the back he has something of a tail so up like this,,,07D,,07D,True,Kop in een bakje.,En nog een soort van...,Cup in a container.,And another kind of...,,,07D,,True,175773.0,176353.0,580.0,668889.0,669219.0,330.0,right,both,both
019,808,0.24660181864621156,0.3753419476941598,0.13729451301010026,0.4097163889037158,0.055844397773811075,0.36669968024263144,0.05197922088374258,0.3092256427456788,0.054586978873317774,0.256655042521656,0.0885908805510093,0.7281507957118147,0.1251363348429011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16B,B,1.0,1_7,B,16.0,,,16B,,,216370,217010,640,A,2.0,2_10,A,16.0,,16B,,,,621299,622619,1320,,"Ja, ja, ja, klopt.",,"Yes, yes, yes, right.",,,16B,16B,True,Dit is het gebouw tegen...,,This is the building against...,,,16B,,,True,216370.0,217010.0,640.0,621299.0,622619.0,1320.0,right,both,both
019,809,0.415108659407523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1767258164808762,0.2608769188234913,0.30795031511759224,0.3174625564748499,0.3424296009434009,1.0852067486049275,0.37554459533191126,0.2748714377114535,0.20089297242586038,0.17232977163187838,0.12813013157894548,0.5523834370563314,16D,B,1.0,1_7,B,16.0,,,16D,,,220776,221272,496,A,1.0,1_7,B,16.0,,16D,,,,221414,222607,1193,,"En dan aan de achterkant heeft hij ook nog een soort van slurfje dingetje of zo, een arm eruit steken.",,"And then on the back he also has a kind of trunk thingy or something, an arm sticking out.",,,16D,,True,Gewoon een olifantenslurf.,"En dan aan de achterkant heeft hij ook nog een soort van slurfje dingetje of zo, een arm eruit steken.",Just an elephant trunk.,"And then on the back he also has a kind of trunk thingy or something, an arm sticking out.",,16D,,,True,220776.0,221272.0,496.0,221414.0,222607.0,1193.0,right,left,right_left
019,810,0.1745192571714044,0.09045096492648623,0.05856447805822168,0.23691856231173203,0.07446869467197666,0.21055025524605867,0.18352967893150396,0.19530114233664736,0.2041793300621392,0.17749745527452154,0.1779440763259632,0.18972234505219404,0.2951041028594085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03C,A,1.0,1_8,A,3.0,,03C,,,,239553,240193,640,B,2.0,2_1,B,3.0,,,03C,,03D,490022,490802,780,Ehm hoe zeg je dat?,,Um how do you say that?,,,03C,,,True,,Ehm met een soort van op benen met een...,,Um with sort of on legs with a...,,,03D,03C,True,239553.0,240193.0,640.0,490022.0,490802.0,780.0,right,both,both
019,811,0.12991778393846606,0.09309365284557564,0.27877820908673195,0.0833768293570845,0.2512267564103564,0.05450474876091447,0.14514426244973505,0.044203777046410674,0.1293671088391168,0.0583549896026586,0.10911911289753409,0.030138518637914783,0.2817054413275596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03D,A,1.0,1_8,A,3.0,,03D,,,,240666,243020,2354,B,2.0,2_1,B,3.0,,,03D,,,487794,488154,360,Een soort van staaf met daaronder op een driehoek.,,A kind of bar with a triangle underneath.,,,03D,,,True,,"Oh, dan hebben we nu weer ehm dat ene dat op dat driehoek staat.",,"Oh, then now we have again ehm that one that's on that triangle.",,,03D,03D,True,240666.0,243020.0,2354.0,487794.0,488154.0,360.0,right,both,both
019,812,0.4387906754130802,nan,0.366582632739013,nan,0.5447990823937342,nan,0.5930345153017165,nan,0.5613177992389388,nan,0.4789621274770196,nan,0.08804789532805911,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12A,B,1.0,1_9,B,12.0,,,12A,,,258753,260009,1256,A,1.0,1_9,B,12.0,,12A,,,,274740,275640,900,,Hij heeft rechts een soort van een plat driehoekje.,,He has sort of a flat triangle on the right.,,,,12A,True,Is dat eh een soort van ober of zo?,,Is that eh some kind of waiter or something?,,,12A,,,True,258753.0,260009.0,1256.0,274740.0,275640.0,900.0,right,right,right
019,813,0.37346212376980586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.20270237929140028,0.154700618886577,0.15877230590495678,0.1565562467809278,0.14686234365740308,1.4211788480975702,0.3074537803444408,0.36944197150838465,0.3682353254229841,0.36351958503495185,0.3451259881529991,0.5765708123709617,12C,B,1.0,1_9,B,12.0,,,12C,,,270399,271320,921,A,1.0,1_9,B,12.0,,12C,,,,281611,281863,252,,Is ook is een soort van lange l- lang lange sliert met een vierkantje aan de bovenkant.,,Is also is a kind of long l-long string with a square at the top.,,,12C,,True,"En dan die ander, zeg maar, ja, zo'n heel raar ding.",Eh ja die,"And then the other one, say, yes, such a very strange thing.",Um yes those,,12C,,,True,270399.0,271320.0,921.0,281572.0,281902.0,330.0,right,left,right_left
019,814,0.4548362570891274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2770076757703826,0.27369569781361575,0.25715769056123955,0.2395434598144738,0.22217218482695997,0.378305440956547,0.2846475336366057,0.3935920176260172,0.24247964067067926,0.21734274311290774,0.206526366354665,1.3844292411338897,12C,A,1.0,1_9,B,12.0,,12C,,,,281611,281863,252,B,1.0,1_9,B,12.0,,,12C,,,282987,283527,540,"En dan die ander, zeg maar, ja, zo'n heel raar ding.",Eh ja die,"And then the other one, say, yes, such a very strange thing.",Um yes those,,12C,,,True,"En dan die ander, zeg maar, ja, zo'n heel raar ding.","Ja, dit komt er weer uit, zeg maar, die der","And then the other one, say, yes, such a very strange thing.","Yes, this comes out again, say, that der",,,12C-REP,,True,281572.0,281902.0,330.0,282987.0,283527.0,540.0,right,left,right_left
019,815,0.4071893858406095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21166323954182847,0.3317391452724241,0.32290570281460823,0.2757633452811267,0.2535206359877653,1.047544246145904,0.32089361092989627,0.35441799865824286,0.32995251728280384,0.3093993194782399,0.28580215274885357,0.4518707263824496,12C,B,1.0,1_9,B,12.0,,,12C,,,282987,283527,540,A,2.0,2_12,A,12.0,,12C,,,,651339,654739,3400,"En dan die ander, zeg maar, ja, zo'n heel raar ding.","Ja, dit komt er weer uit, zeg maar, die der","And then the other one, say, yes, such a very strange thing.","Yes, this comes out again, say, that der",,,12C-REP,,True,Met zo'n uitsteeksel en dan nog zo'n zo'n gekke gekke vierkantstaaf of zo.,,With a protrusion like that and then another one of those crazy crazy square bars or something.,,,12C,,,True,282987.0,283527.0,540.0,651339.0,654739.0,3400.0,right,left,right_left
019,816,0.3877289658355199,nan,0.29503678234082326,nan,0.3575021391589261,nan,0.3415070255278559,nan,0.33936404738169834,nan,0.3309094530199705,nan,0.6620543475838452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12B+12C,A,1.0,1_9,B,12.0,,12B+12C,,,,286156,286956,800,B,3.0,3_13,B,12.0,,,12B+12C,,,918579,919159,580,"Ja, gewoon een staaf uit de staaf of zo.",,"Yes, just a rod from the rod or something.",,,12B+12C,,,True,En dan dat eh,En met twee andere uitsteeksels.,And then that eh,And with two other protrusions.,,,,12B+12C,True,286156.0,286956.0,800.0,918579.0,919159.0,580.0,right,right,right
019,817,0.11827145099771444,0.05044009255299727,0.18140079607234014,0.15892378393542186,0.06321210748595255,0.17738199690982395,0.07610280191519021,0.12372031884445527,0.10471798677780375,0.058584379889701756,0.13247420198003004,0.21197938328101165,0.08031956232784503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,01B,A,1.0,1_10,A,1.0,,01B,,,,295491,296251,760,B,2.0,2_7,B,1.0,,,01B,,,558151,558991,840,Zeg maar alsof het een schild is.,,Say it like it's a shield.,,01B,,,,True,,"Ehm oh, dit is die ene met dat vierkant aan de voorkant",,"Um oh, this is the one with the square on the front",,,01B,01B,True,295491.0,296251.0,760.0,558151.0,558991.0,840.0,left,both,both
019,818,0.21826546035452754,0.2979502045731068,0.3133330610239677,0.16032237976250072,0.36118645988220943,0.16260566213542002,0.2653281371542345,0.15181844890206592,0.21370683204000512,0.12811266075790373,0.13501056595310762,0.13957059300003472,0.2902405190697748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,01C,A,1.0,1_10,A,1.0,,01C,,,,297649,298538,889,B,2.0,2_7,B,1.0,,,01C,,,559878,560318,440,En dan voor zich twee gebouwen.,,And then in front of it two buildings.,,01C,01C,,,True,,en twee gebouwen die erin wijzen,,and two buildings pointing into it,,,01C,01C,True,297649.0,298538.0,889.0,559878.0,560318.0,440.0,both,both,both
019,819,0.339202215862308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2505212026173838,0.1057284496420707,0.13276414219519653,0.10126296752225722,0.10946429736587189,1.3354722358310676,0.2832133450740469,0.23869347375113384,0.2621863721103449,0.2797263125937504,0.25781260731744143,0.5730971307664074,10D,B,1.0,1_11,B,10.0,,,10D,,,315563,317081,1518,A,1.0,1_11,B,10.0,,10D,,,,332872,333372,500,,En dan zie je eh achter een soort van vierkant er schuin tegenaan staan.,,And then you see eh behind a kind of square against it diagonally.,,,10D,,True,"Zo, met zo'n eh","Ja, ja, en er zit nog wel...","So, with such an um","Yes, yes, and there's still...",,10D,,,True,315563.0,317081.0,1518.0,332872.0,333372.0,500.0,right,left,right_left
019,820,0.2160743685085652,nan,0.0937994730189359,nan,0.22246846860132213,nan,0.27396619362138713,nan,0.25031228699868596,nan,0.2067726472949875,nan,0.24912714151607251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10D,A,1.0,1_11,B,10.0,,10D,,,,332872,333372,500,B,3.0,3_7,B,10.0,,,10D,,,853387,853567,180,"Zo, met zo'n eh","Ja, ja, en er zit nog wel...","So, with such an um","Yes, yes, and there's still...",,10D,,,True,,"Ehm oh, dit is de staaf met een soort van zonnepaneel",,"Um oh, this is the rod with some kind of solar panel",,,,10D,True,332872.0,333372.0,500.0,853312.0,853642.0,330.0,right,right,right
019,821,0.15814654489657698,0.07828694490875221,0.19950154347568852,0.14245666480045302,0.12975110993418681,0.18997091370212532,0.1972127446677969,0.19185100454020532,0.20448855101670493,0.1727102794545443,0.17637685789336452,0.07634145901852978,0.13881046534657235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10E+10F,A,1.0,1_11,B,10.0,,10E+10F,,,,338046,338666,620,B,1.0,1_11,B,10.0,,,10A+10B,,10E+10F,339894,342046,2152,En dan een staaf met aan het uiteinde twee bolletjes van die staaf.,,And then a rod with two balls of that rod at the end.,,10E+10F,10E+10F,,,True,,"Ja, en aan de ene kant steekt hij iets verder uit dan aan de andere kant.",,"Yes, and on one side it sticks out a little further than on the other side.",,,10E+10F,10A+10B,True,338046.0,338666.0,620.0,339894.0,342046.0,2152.0,both,both,both
019,822,0.1538415801260704,0.09500827299175482,0.23817035831514285,0.09715128692365854,0.19168013223780728,0.09596303454444587,0.15058076137674223,0.100799152454968,0.11294091811576737,0.12218182148043887,0.07891526100906505,0.24341391188877548,0.31929405017427853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05C,A,1.0,1_12,A,5.0,,05C,,,,351881,352921,1040,B,1.0,1_12,A,5.0,,,05C,,,385339,385839,500,"Zeg maar, voor zich heeft hij, als het ware, een ja kleine staaf.",,"Say, in front of him he has, as it were, a yes small rod.",,05C,05C,,,True,,En aan de voorkant zit zo'n soort van driehoekje met daaruit weer een klein staafje,,And at the front is one of those kind of triangles with another small rod from it,,,05C,,True,351881.0,352921.0,1040.0,385339.0,385839.0,500.0,both,left,both
019,823,0.2311593825508013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10133238820512754,0.12201514282643318,0.11149196140791075,0.12072021641600102,0.1201423358250403,0.5475402151372576,0.17570245066559445,0.15379357892162374,0.1393000336961141,0.1461465331534784,0.18098019248475467,0.5910335063832424,05B,A,1.0,1_12,A,5.0,,05B,,,,353583,355634,2051,B,1.0,1_12,A,5.0,,,05B,,,386403,387079,676,En dan daaruit komt ook weer zo'n staaf omhoog.,,And then from that also such a rod comes up again.,,,05B,,,True,,En aan de voorkant zit zo'n soort van driehoekje met daaruit weer een klein staafje,,And at the front is one of those kind of triangles with another small rod from it,,,05B-REP,,True,353583.0,355634.0,2051.0,386403.0,387079.0,676.0,right,left,right_left
019,824,0.23347664876418067,0.08853302038868834,0.194764398054921,0.11170475391180008,0.25592370186757313,0.1454988775210279,0.23236070572411804,0.1582904744132808,0.2065683186474997,0.19343680384052608,0.15317985876367737,1.0187992340135312,0.04265963802352439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,A,1.0,1_12,A,5.0,,05A,,,,361480,361800,320,B,1.0,1_12,A,5.0,,,05A,,,375077,376038,961,"Het zit best wel hoog, volgens mij.",,"It sits pretty high, in my opinion.",,05A,05A,,,True,,"Oh, ja, ja hij heeft recht bovenop een soort van hanenkam.",,"Oh, yes, yes he has right on top a sort of cockscomb.",,,05A,,True,361475.0,361805.0,330.0,375077.0,376038.0,961.0,both,left,both
019,825,0.3639106459602253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29138429153099865,0.16451607047425568,0.20012355294985829,0.16912597093233897,0.17925439000462004,1.1790595998692806,0.25914824517631163,0.23930640789969115,0.23026189411839837,0.2150281067744842,0.1970987169192779,0.29461866404060577,05A,B,1.0,1_12,A,5.0,,,05A,,,376597,377697,1100,A,1.0,1_12,A,5.0,,05A,,,,379910,380230,320,,"Zo'n driehoek, zo'n rechthoekig dingetje.",,"Such a triangle, such a rectangular thingy.",,,05A,,True,"Ja, ja, geen, ja echt een rechthoek is het.",,"Yes, yes, no, yes really a rectangle it is.",,,05A,,,True,376597.0,377697.0,1100.0,379905.0,380235.0,330.0,right,left,right_left
019,826,0.3046182732455833,0.2248438558642883,0.19155230464165435,0.3037344352175487,0.23467590632913476,0.37970390008356153,0.27129207974315966,0.36507156998336615,0.2735342740850473,0.31485434780129273,0.2756195249655388,0.7404066150328318,0.08013046519957563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,A,1.0,1_12,A,5.0,,05A,,,,381830,382550,720,B,2.0,2_3,B,5.0,,,05A,,,515135,515334,199,"Of nee, een meer een ja een lange staaf.",En dan aan de voorkant...,"Or no, a more a yes a long rod.",And then at the front...,05A,05A,,,True,,met het rechthoek.,,with the rectangle.,,,05A,05A,True,381830.0,382550.0,720.0,515069.5,515399.5,330.0,both,both,both
019,827,0.06947436179581701,nan,0.09477273029914607,nan,0.056438866123478176,nan,0.03907190429148691,nan,0.04248694298044765,nan,0.048075753661637716,nan,0.13599997341870554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08A,B,1.0,1_13,B,8.0,,,08A,,,404382,404828,446,A,1.0,1_13,B,8.0,,08A,,,,425496,426036,540,,Je ziet bovenop heb je een soort van een een een ruit er uitsteken.,,You see on top you kind of have a one a pane pane sticking out.,,,,08A,True,Dus achter heeft hij een soort van plat vierkant waar twee van die gebouwen tegenaan staan.,,So in the back he has a kind of flat square where two of those buildings are against it.,,,08A,,,True,404382.0,404828.0,446.0,425496.0,426036.0,540.0,right,right,right
019,828,0.29095713349841923,0.3231215188030773,0.32160112936398033,0.3878201813718411,0.3366018528353102,0.3965047957633257,0.32424346570303647,0.357608418114428,0.2907284000514214,0.29958417998896963,0.24109798081106862,0.18474823360606674,0.027825445568505868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08B,B,1.0,1_13,B,8.0,,,08B,,,409436,410247,811,A,1.0,1_13,B,8.0,,08B,,,,426673,427375,702,,Wat vind ik een soort van op een stuur vind lijken.,,Which I think kind of looks like a handlebar.,,,08B,08B,True,Dus achter heeft hij een soort van plat vierkant waar twee van die gebouwen tegenaan staan.,,So in the back he has a kind of flat square where two of those buildings are against it.,,08B,08B,,,True,409436.0,410247.0,811.0,426673.0,427375.0,702.0,both,both,both
019,829,0.14225150140038872,0.16036123420715234,0.1042599859249098,0.1094232317378525,0.08352014868108032,0.1582509141323129,0.10330850673033523,0.1855458531266253,0.1433464625574819,0.1834789291249453,0.15278320700947132,0.2465052467597633,0.07623429681273462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08C,B,1.0,1_13,B,8.0,,,08C,,,414272,416767,2495,A,1.0,1_13,B,8.0,,08C,,,,429901,430201,300,Oh!,Eh en daaruit steekt een langwerpig ding.,Oh!,Um and out of it sticks an oblong thing.,,,,08C,True,En dan een neus eigenlijk en twee van die gekke uitsteksels.,,And then a nose actually and two of those crazy protrusions.,,08C,08C,,,True,414272.0,416767.0,2495.0,429886.0,430216.0,330.0,both,right,both
019,830,0.1278386048819951,0.1482804254460285,0.19852220941520599,0.11938066742638077,0.11675145179971312,0.10989991051049493,0.12231600102509449,0.12024628845704334,0.11686574344060424,0.12043309964034804,0.10433839886548704,0.11958984608028295,0.13743921647725785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08E,B,1.0,1_13,B,8.0,,,08D,,08E,419324,420244,920,A,1.0,1_13,B,8.0,,08D,,08E,,430479,431079,600,,En hij heeft dus ook nog twee andere uithengsel.,,And so he also has two other uithengsel.,,,08E,08D,True,En dan een neus eigenlijk en twee van die gekke uitsteksels.,,And then a nose actually and two of those crazy protrusions.,,08E,08D,,,True,419324.0,420244.0,920.0,430479.0,431079.0,600.0,both,both,both
019,831,0.16660678010828672,0.07174734086244472,0.24283269527189139,0.11046251198946558,0.18793057717918052,0.13081587654874466,0.18860343301382615,0.13926366560009476,0.18436724020601628,0.11969683526213454,0.1680812645027937,0.37724777277058885,0.0782321480922594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08D,B,1.0,1_13,B,8.0,,,08D,,,422079,423002,923,A,1.0,1_13,B,8.0,,08D,,08E,,430479,431079,600,,Eentje steekt echt onderuit en eentje echt de rechtsuit.,,One really sticks out the bottom and one really sticks out the right.,,,,08D,True,En dan een neus eigenlijk en twee van die gekke uitsteksels.,,And then a nose actually and two of those crazy protrusions.,,08E,08D,,,True,422079.0,423002.0,923.0,430479.0,431079.0,600.0,both,right,both
019,832,0.3373406973365691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4367037903783201,0.49939314760163794,0.48999796884749003,0.44100462288648645,0.383604538760292,0.2611276934403403,0.2967282400662929,0.3130098656133411,0.27088814488283686,0.24593204811811822,0.2243802921169158,0.6731055932219095,13E,A,1.0,1_14,A,13.0,,13E,,,,441219,441659,440,B,2.0,2_11,B,13.0,,,13E,,,639283,639563,280,En dat vind ik op een zwembad lijken met zo'n trappetje.,,And I think that looks like a pool with one of those steps.,,,13E,,,True,,Eh dit is het zwembad met het trappetje en de de gro- het cirkel aan de voorkant.,,Um this is the pool with the steps and the gro- it circle in front.,,,13E,,True,441219.0,441659.0,440.0,639258.0,639588.0,330.0,right,left,right_left
019,833,0.2940764144619318,0.23085491125703037,0.15113699768969002,0.36423134877999863,0.34377579605943526,0.37977750981674147,0.37990251795933044,0.36685401340199597,0.3734625673799724,0.3445041323431136,0.3480463486549779,0.1739284418200431,0.07244238838085214,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13A,A,1.0,1_14,A,13.0,,13A,,,,443056,443839,783,B,2.0,2_11,B,13.0,,,13A,,,640549,640929,380,En hij heeft zo'n ketting van rondjes achter zich.,,And he has such a chain of laps behind him.,,13A,13A,,,True,,Eh dit is het zwembad met het trappetje en de de gro- het cirkel aan de voorkant.,,Um this is the pool with the steps and the gro- it circle in front.,,,13A,13A,True,443056.0,443839.0,783.0,640549.0,640929.0,380.0,both,both,both
