pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
018,666,1.3677855701827566,1.3597330395927747,1.1476134239222076,1.5616846971674798,1.4369901168808212,1.5849783856107014,1.4990621073974129,1.5479408598681168,1.4888057306263032,1.444925436550624,1.4387583623901283,0.9872740204576691,0.9156606617288419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,04B,B,1.0,1_1,B,4.0,,,04B,,,29590,29850,260,A,2.0,2_6,A,4.0,,04B,,,,632890,633260,370,"Ja, en het heeft van die twee van die balkjes uit...","Ja, zo, twee zo.","Yes, and it has of those two of those bars from...","Yes, like that, two like that.",,,04B,04B,True,En twee balkjes die uitsteken.,,And two bars sticking out.,,04B,04B,,,True,29555.0,29885.0,330.0,632890.0,633260.0,370.0,both,both,both
018,667,0.23445014603691675,nan,0.1058066507115134,nan,0.19993501121183074,nan,0.26864554867009444,nan,0.2932292343303591,nan,0.31234582846080133,nan,0.2267386028369015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11B,A,1.0,1_2,A,11.0,,11B,,,,43380,43580,200,B,2.0,2_15,B,11.0,,,11B,,,831370,832060,690,"En die zit dan niet erop, maar aan de zijkant rechts.",,"And it's not on top then, but on the side right.",,,11B,,,True,Mhm.,En dan met dat bolletje voorop.,Mhm.,And then with that little ball in front.,,,,11B,True,43315.0,43645.0,330.0,831370.0,832060.0,690.0,right,right,right
018,668,0.3145146862092326,0.539535874762706,0.26214043486066957,0.4178517524579503,0.3007227011514147,0.3457191667275903,0.3182062472656858,0.27861108797164696,0.3010840143090727,0.21788368547348066,0.23751112586650372,0.3613935486225158,0.19351659504155458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14B,B,1.0,1_3,B,14.0,,,14B,,14D,66300,67290,990,A,2.0,2_16,A,14.0,,14D,,14B,,841790,842320,530,Mhm en een...,"Zo'n soort, zo'n armpje, zeg maar.",Mhm and a...,"One of those kind, one of those little arms, so to speak.",,,14D,14B,True,En die twee kromme armpjes.,,And those two crooked little arms.,,14B,14D,,,True,66300.0,67290.0,990.0,841790.0,842320.0,530.0,both,both,both
018,669,0.3145146862092326,0.539535874762706,0.26214043486066957,0.4178517524579503,0.3007227011514147,0.3457191667275903,0.3182062472656858,0.27861108797164696,0.3010840143090727,0.21788368547348066,0.23751112586650372,0.3613935486225158,0.19351659504155458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14D,B,1.0,1_3,B,14.0,,,14B,,14D,66300,67290,990,A,2.0,2_16,A,14.0,,14D,,14B,,841790,842320,530,Mhm en een...,"Zo'n soort, zo'n armpje, zeg maar.",Mhm and a...,"One of those kind, one of those little arms, so to speak.",,,14D,14B,True,En die twee kromme armpjes.,,And those two crooked little arms.,,14B,14D,,,True,66300.0,67290.0,990.0,841790.0,842320.0,530.0,both,both,both
018,670,0.18586018867369966,nan,0.20367400453541867,nan,0.1982934091130147,nan,0.17218951298257346,nan,0.1963093749359974,nan,0.22712644793374678,nan,0.11756838254144679,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14A,A,1.0,1_3,B,14.0,,14A,,,,68200,69100,900,B,1.0,1_3,B,14.0,,,14A,,,69180,69420,240,"Ja, ja, en zo'n bolletje bovenop.",,"Yes, yes, and one of those little balls on top.",,,14A,,,True,"Ja, ja, en zo'n bolletje bovenop.",En een bolletje.,"Yes, yes, and one of those little balls on top.",And a ball.,,,,14A,True,68200.0,69100.0,900.0,69135.0,69465.0,330.0,right,right,right
018,671,0.5054086519485058,nan,0.4940883755794992,nan,0.5105124061134146,nan,0.5060975354780817,nan,0.5082874542307039,nan,0.4631222719115107,nan,0.5503438683778246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14A,B,1.0,1_3,B,14.0,,,14A,,,69180,69420,240,A,2.0,2_16,A,14.0,,14A,,,,840370,840800,430,"Ja, ja, en zo'n bolletje bovenop.",En een bolletje.,"Yes, yes, and one of those little balls on top.",And a ball.,,,,14A,True,"Oh, ik heb met het bolletje bovenop.",,"Oh, I have with the little ball on top.",,,14A,,,True,69135.0,69465.0,330.0,840370.0,840800.0,430.0,right,right,right
018,672,0.4690929193261864,0.3570324948365643,nan,0.5125886240070678,nan,0.5672797984827598,nan,0.5680022050793048,nan,0.526624850014407,nan,0.2830295435370151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09D,A,1.0,1_4,A,9.0,,09D,,,,96890,97740,850,B,2.0,2_5,B,9.0,,,09D,,,603840,604180,340,"Ja, aan de achterkant is zo'n rondje dat er aan vast zit geplakt.",,"Yes, on the back is such a round that is stuck to it.",,09D,,,,True,,En dan met een schijfje aan de achterkant er tegenaan en een lepeltje erin.,,And then with a disc on the back against it and a spoon in it.,,,09D,,True,96890.0,97740.0,850.0,603840.0,604180.0,340.0,left,left,left
018,673,0.3068497914028745,0.20942446167900805,0.2676685341731238,0.31988805422784294,0.3056614222426891,0.3661470502262356,0.31344718714332603,0.3941124623546845,0.3147370701313318,0.3826088383549559,0.3284455439023744,0.2320664473142434,0.24799042508467833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02A,B,1.0,1_5,B,2.0,,,02A,,02A,112670,113640,970,A,1.0,1_5,B,2.0,,02A,,,,119500,120620,1120,,"Oh, ik heb nu die met die tipi tent op zijn hoofd.",,"Oh, I now have the one with the teepee tent on his head.",,,02A-REP,02A,True,"Er is een tipi, er is zeg maar één heel puntige driehoek",,"There is a teepee, there is say one very pointed triangle",,02A,02A,,,True,112670.0,113640.0,970.0,119500.0,120620.0,1120.0,both,both,both
018,674,0.35269098973809954,0.23850739405807217,0.3243804435463021,0.33820670535433034,0.36766604491671123,0.3822069749408985,0.3756307400687388,0.41079964898048066,0.3849728435523661,0.4076083456904756,0.40373280859124694,0.25507077583656956,0.3435091513210034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02A,A,1.0,1_5,B,2.0,,02A,,,,119500,120620,1120,B,1.0,1_5,B,2.0,,,02A,,,133690,134570,880,"Er is een tipi, er is zeg maar één heel puntige driehoek",,"There is a teepee, there is say one very pointed triangle",,02A,02A,,,True,,Hij heeft gewoon een hele grote driehoek op zijn hoofd.,,He just has a very large triangle on his head.,,,02A,02A,True,119500.0,120620.0,1120.0,133690.0,134570.0,880.0,both,both,both
018,675,0.1841859821540456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15390695110106467,0.10807188247046731,0.12388444175274825,0.15237399051090264,0.19598373989087142,0.3708948871982194,0.43757260469382137,0.4231935265999675,0.5214543143708922,0.5735973431673723,0.6263133403235821,0.6494616415880288,02C,A,1.0,1_5,B,2.0,,02C,,,,126260,126960,700,B,1.0,1_5,B,2.0,,,02C,,,139880,140640,760,Dat er zo insteekt?,,That sticks in like that?,,02C,,,,True,,"Ik weet niet, een soort balkje of zo.",,"I don't know, some kind of bar or something.",,,,02C,True,126260.0,126960.0,700.0,139880.0,140640.0,760.0,left,right,left_right
018,676,0.23956652128988143,0.29360344377414116,0.11414128909841738,0.31505849613793446,0.1430390617364902,0.4182946407874518,0.16859179052121745,0.43299298528977564,0.19023882135328285,0.42990944408679566,0.17425063099058571,0.06695436536309982,0.12772328633938557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02C,B,1.0,1_5,B,2.0,,,02C,,,139880,140640,760,A,2.0,2_14,A,2.0,,02C,,,,819130,819360,230,,"Ik weet niet, een soort balkje of zo.",,"I don't know, some kind of bar or something.",,,,02C,True,En dan dat rondje dat er zo insteekt van links.,,And then that round sticking in like that from the left.,,02C,02C,,,True,139880.0,140640.0,760.0,819080.0,819410.0,330.0,both,right,both
018,677,0.31618059930265197,0.1433876640519924,0.46603496338934775,0.17677399737600358,0.45928535675269805,0.1929085803560545,0.47594779389883074,0.2014833470782825,0.4963090518536276,0.19544278450747463,0.5069794442122232,0.07953871421471376,0.40007549394057423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02A,B,1.0,1_5,B,2.0,,,02A,,,153990,154460,470,A,1.0,1_5,B,2.0,,02A,,02A,,162090,162900,810,,,,,,,02A,02A,True,"E- Oh, oké, echt zo'n heel scherpe punt.",,"E- Oh, okay, really such a very sharp point.",,02A,02A-REP,,,True,153990.0,154460.0,470.0,162090.0,162900.0,810.0,both,both,both
018,678,0.3936206967849969,0.2079190943550912,0.45707589130842996,0.30278295746619216,0.4704933880594738,0.34669199183336125,0.4800407187296496,0.3734878132189367,0.4988590421687783,0.3868090847653009,0.5125050683063871,0.25046245744583184,0.43632085376252994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02A,A,1.0,1_5,B,2.0,,02A,,02A,,162090,162900,810,B,1.0,1_5,B,2.0,,,02A,,,165120,165440,320,"E- Oh, oké, echt zo'n heel scherpe punt.",,"E- Oh, okay, really such a very sharp point.",,02A,02A-REP,,,True,,"Ja, ja, ja.",,"Yes, yes, yes.",,,02A,02A,True,162090.0,162900.0,810.0,165115.0,165445.0,330.0,both,both,both
018,679,0.3876528796758668,0.3048755406350983,0.3954864668105657,0.3613965598695915,0.3927442300118379,0.39446339298298844,0.39664771842971674,0.42375428508568164,0.4080399903313774,0.43796138292187736,0.4284320935340431,0.31569598708568264,0.3923369084119404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02A,B,1.0,1_5,B,2.0,,,02A,,,165120,165440,320,A,1.0,1_5,B,2.0,,02A,,,,172670,172940,270,,"Ja, ja, ja.",,"Yes, yes, yes.",,,02A,02A,True,"Ja, want er is er ook eentje met meer een afgeflakte, maar die had ik al net.",,"Yes, because there's also one with more of a flattened, but I just had that one already.",,02A,02A,,,True,165115.0,165445.0,330.0,172640.0,172970.0,330.0,both,both,both
018,680,0.7113213287149217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.7354169318470107,0.729353826361367,0.7089827534531188,0.7324422816051964,0.752234380319087,0.6094977987037498,1.2754103361161782,1.3752914147004303,1.3185025324720205,1.2879354205207918,1.276148918025977,0.9000501073422648,07D,A,1.0,1_6,A,7.0,,07D,,,,200680,200910,230,B,2.0,2_13,B,7.0,,,07D,,,797730,798000,270,"Ja, ja, en er is zo'n heel klein uitstulpje naar links.",,"Yes, yes, and there is such a very small bulge to the left.",,07D,,,,True,,Klein flupje maar ik weet niet wat dat is.,,Small flup but I don't know what that is.,,,,07D,True,200630.0,200960.0,330.0,797700.0,798030.0,330.0,left,right,left_right
018,681,0.6812762696669961,0.9495734912106316,0.2696350275480048,1.1761387620184676,0.30388971524524233,1.188714612804903,0.34376225766354074,1.141929262248784,0.38304656777616136,1.0216724105136257,0.42544289384950645,0.5720286512000121,0.39948158392507416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07A,A,1.0,1_6,A,7.0,,07A,,,,205390,206170,780,B,1.0,1_6,A,7.0,,,07A,,,219070,219350,280,Een soort vierkant bakje dat er op staat.,,A kind of square tray standing on it.,,07A,07A,,,True,"Ja, ja","En dan zo'n bakje, inderdaad.","Yes, yes","And then such a tray, indeed.",,,,07A,True,205390.0,206170.0,780.0,219045.0,219375.0,330.0,both,right,both
018,682,0.1966400110051892,nan,0.15470433118893762,nan,0.19866917715815696,nan,0.2171825306346542,nan,0.21344849300914248,nan,0.1984369506938126,nan,0.1973985833464313,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07B,A,1.0,1_6,A,7.0,,07B,,,,208020,208700,680,B,1.0,1_6,A,7.0,,,07B,,,215440,216800,1360,Of dat er boven aan vast zit gemaakt.,,Or that is attached at the top.,,,07B,,,True,,"Oh wacht, je hebt er ook eentje met een soort platform er dwars doorheen.",,"Oh wait, you also have one with a kind of platform right through it.",,,,07B,True,208020.0,208700.0,680.0,215440.0,216800.0,1360.0,right,right,right
018,683,0.7568965674329446,0.6470197859184075,0.6730382765180111,0.7866596019775794,0.7206292061511745,0.8255417423020134,0.7545293011427198,0.8457697171406023,0.7866906117883151,0.8815001939527848,0.8163446067937832,0.6521660292361882,0.6928697362737569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16A,B,1.0,1_7,B,16.0,,,16A,,,248170,249120,950,A,1.0,1_7,B,16.0,,16A,,,,255030,255580,550,,"Zo'n kegeltje, zo.",,"Such a cone, like this.",,,16A,16A,True,Maar het kegeltje is het makkelijkste.,,But the cone is the easiest.,,16A,16A,,,True,248170.0,249120.0,950.0,255030.0,255580.0,550.0,both,both,both
018,684,0.7961468715812797,0.6429902185898569,0.7522542752726855,0.7393011224773636,0.8495226668269638,0.7834766382444174,0.8773971382977767,0.8152604800404175,0.908688180645466,0.8244224327220903,0.9498449814715465,0.6139646315071342,0.7966396928796387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16A,A,1.0,1_7,B,16.0,,16A,,,,259180,259920,740,B,2.0,2_10,A,16.0,,,16A,,,720990,722540,1550,En dat kegeltje wat er op staat steekt ook uit aan de zijkant naar li-,,And that little cone that is on it also sticks out on the side to li-,,16A,16A,,,True,,"Met zo'n ding bovenop, zo'n ding",,"With such a thing on top, such a thing",,,16A,16A,True,259180.0,259920.0,740.0,720990.0,722540.0,1550.0,both,both,both
018,685,0.41190375328183176,nan,0.34425538912985565,nan,0.5688422123157325,nan,0.5291612767313797,nan,0.4689308033375646,nan,0.44823444861678796,nan,0.11199838955967023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03C,A,1.0,1_8,A,3.0,,03C,,,,277690,278010,320,B,2.0,2_1,B,3.0,,,03C,,,539690,540600,910,En dat hij zo een beetje gedraaid is.,,And that he's kind of twisted like that.,,,03C,,,True,,Dit is met die driehoekje onder aan en dan zo'n spiraal naar boven.,,This is with that triangle at the bottom and then such a spiral upward.,,,,03C,True,277685.0,278015.0,330.0,539690.0,540600.0,910.0,right,right,right
018,686,0.4809847279974048,nan,0.4348252743430161,nan,0.4997044961712609,nan,0.4811062502568232,nan,0.47107316953432143,nan,0.470518429618455,nan,0.5286807480605522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12C,B,1.0,1_9,B,12.0,,,12C,,,297360,297710,350,A,2.0,2_12,A,12.0,,12C,,,,742760,743040,280,,,,,,,,12C,True,"Oh ja, ik had degene met de doorn in de arm.",,"Oh yes, I had the one with the thorn in the arm.",,,12C,,,True,297360.0,297710.0,350.0,742735.0,743065.0,330.0,right,right,right
018,687,0.3152026681216248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0568568643179417,0.9899170240430328,1.0238698567577997,1.066422459078787,1.108920274742793,1.1114186211390844,0.24242473323787225,0.41389423618393517,0.35392329595401173,0.34650170521674273,0.32869481706003006,0.20577722107715668,10D,B,1.0,1_11,B,10.0,,,10D,,,343480,344220,740,A,2.0,2_4,A,10.0,,10D,,,,589290,589910,620,,En nog een soort vierkantje schuin links erachter.,,And another kind of square diagonally to the left behind it.,,,,10D,True,"Ja, met dat vierkant dat er zo bovenaan insteekt, ja",Ja.,"Yes, with that square sticking in at the top like that, yes",Yes.,10D,,,,True,343480.0,344220.0,740.0,589290.0,589910.0,620.0,left,right,left_right
018,688,0.9397141913140565,1.0326487640913264,0.8823609025872005,1.2387847778672672,1.0280374470681841,1.1115735728679024,0.8831020447982626,1.095312037054529,0.7990201194816688,1.0635437015413096,0.7548922447580204,0.8117719918189632,0.5755226918340445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08C,B,1.0,1_13,B,8.0,,,08C,,,414270,415950,1680,A,2.0,2_8,A,8.0,,08D,,08C,,675020,675710,690,,"En hij heeft zo'n lange neus, een beetje als Pinocchio, weet je wel zo'n...",,"And he has such a long nose, kind of like Pinocchio, you know one of those....",,,08C,08C,True,"Ja, twee armpjes.",En dan dat beentje.,"Yes, two little arms.",And then that leg.,08C,08D,,,True,414270.0,415950.0,1680.0,675020.0,675710.0,690.0,both,both,both
018,689,0.4981544420629037,0.5413181341015791,0.5238077517670838,0.4883831665722468,0.5403602443681884,0.381416050138538,0.5343270336980276,0.39310262550481617,0.5303145169982229,0.4398414138051186,0.5065044086440602,0.5928565022484134,0.5056214569085488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08B,B,1.0,1_13,B,8.0,,,08B,,,425140,425820,680,A,1.0,1_13,B,8.0,,08B,,,,459630,459860,230,,"Ja, een soort vierkantje met twee torentjes aan de zijkant.",,"Yes, a kind of square with two turrets on the side.",,,08B,08B,True,En dat heeft dan twee uitsteepsels-steeksels.,Ja.,And that then has two protrusions-spines.,Yes.,08B,08B,,,True,425140.0,425820.0,680.0,459580.0,459910.0,330.0,both,both,both
018,690,1.1361105153725868,nan,1.0431416973809935,nan,1.2399722233277493,nan,1.2688836869230842,nan,1.2457724532696544,nan,1.195118486758102,nan,0.8237745445759379,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08A,B,1.0,1_13,B,8.0,,,08A,,,442950,443500,550,A,1.0,1_13,B,8.0,,08A,,,,457470,457790,320,,"Niet plat, maar zeg maar, zo erin.",,"Not flat, but say, so in.",,,,08A,True,"Oké, dus zo'n vierkantje dat er zo insteekt.",,"Okay, so one of those squares that sticks in like that.",,,08A,,,True,442950.0,443500.0,550.0,457465.0,457795.0,330.0,right,right,right
018,691,0.9078727881802369,nan,0.8840589939298695,nan,0.9517726092741062,nan,0.9454321983823875,nan,0.9584935158257719,nan,0.966665786282223,nan,0.7408136253870621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08E,B,1.0,1_13,B,8.0,,,08E,,,448020,449970,1950,A,2.0,2_8,A,8.0,,08E,,,,671570,672000,430,,,,,,,,08E,True,En dan onder...,"Oh, en zijn armpje zo.",And then under...,"Oh, and his little arm like this.",,08E,,,True,448020.0,449970.0,1950.0,671570.0,672000.0,430.0,right,right,right
018,692,0.5751813403622349,0.3781115485832786,0.7651810727607294,0.3685604731103721,0.6894980595179562,0.41055360806539665,0.7034375153389585,0.4622026823734217,0.7725847504315903,0.5064331198726624,0.8273716037213663,0.39149662250368866,0.6267450280673977,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13A,A,1.0,1_14,A,13.0,,13A,,,,484280,484860,580,B,2.0,2_11,B,13.0,,,13A,,,732100,733370,1270,Alsof het bolletjes of driehoekjes zijn die er aan...,,As if they were spheres or triangles attached to...,,13A,13A,,,True,Mhm.,Ik heb die jij net op het laatste had volgens mij met die bolletjes aan de zijkant.,Mhm.,I have the one you just had at the last I think with those little balls on the side.,,,13A,13A,True,484280.0,484860.0,580.0,732100.0,733370.0,1270.0,both,both,both
018,693,0.22406925708064881,nan,0.2047965548288852,nan,0.2496017084191083,nan,0.2777803400585268,nan,0.24615035720544373,nan,0.2243142016195543,nan,0.14177238035237452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06B,B,1.0,1_15,B,6.0,,,06B,,,492500,493010,510,A,2.0,2_2,A,6.0,,06B,,,,551310,551630,320,,Die heeft zo'n bolletje aan de voorkant.,,That one has one of those little balls on the front.,,,,06B,True,"Oh, ik heb die ene met het bolletje aan de voorkant.",,"Oh, I have the one with the little ball on the front.",,,06B,,,True,492500.0,493010.0,510.0,551305.0,551635.0,330.0,right,right,right
018,694,0.1955656205986498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11417501043121954,0.19278140320117115,0.15338634359816372,0.16803608685645086,0.18336755306856545,0.36164732643632796,1.0076773696667247,1.0407605662295134,1.0157104633224698,0.9772297522844857,0.9373750338709673,0.8505442249201188,06D,B,1.0,1_15,B,6.0,,,06D,,,498540,499240,700,A,2.0,2_2,A,6.0,,06D,,,,553200,553490,290,Ja.,"Ja, ook een spijker of zo, ik weet niet.",Yes.,"Yes, also a nail or something, I don't know.",,,06D,,True,En een soort naald erdoorheen.,,And some kind of needle through it.,,,06D,,,True,498540.0,499240.0,700.0,553180.0,553510.0,330.0,right,left,right_left
018,695,0.3501156136403864,nan,0.401597518313367,nan,0.19498786110437497,nan,0.32709655733799187,nan,0.35197747681103647,nan,0.3607847731268873,nan,0.4642494951486609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06A,B,1.0,1_15,B,6.0,,,06A,,,503720,504380,660,A,2.0,2_2,A,6.0,,06A,,,,556060,556310,250,"Daar aan vast, aan die spijker.",En dan nog een lepeltje erin.,"Attached to that, to that nail.",And then another spoonful in it.,,,,06A,True,En een soort klein lepeltje dat uitsteekt erin.,,And a kind of little spoon that sticks out in it.,,,06A,,,True,503720.0,504380.0,660.0,556020.0,556350.0,330.0,right,right,right
018,696,0.8691220013869261,1.3046593353488205,0.5490177248226599,1.54672220250213,0.4730537266470718,1.3603222369506074,0.28937019796476465,1.3159739706247864,0.4663213831576933,1.2793030950620163,0.4863768382939234,0.8679143483748399,0.4904289568937989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15A,A,1.0,1_16,A,15.0,,15A,,,,517670,517970,300,B,2.0,2_9,B,15.0,,,15A,,,696030,696330,300,"Maar, ja, bovenaan zitten van die oortjes.",,"But, yes, at the top are those little ears.",,15A,15A,,,True,"Oh, waarv-",En twee schoorsteentjes bovenop.,"Oh, wherev-",And two chimneys on top.,,,,15A,True,517655.0,517985.0,330.0,696015.0,696345.0,330.0,both,right,both
018,697,0.25062157560161186,nan,0.20454932233820677,nan,0.23365629497134976,nan,0.27916016223021684,nan,0.30501977545369213,nan,0.30287863806453086,nan,0.1784652605516746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15B,A,1.0,1_16,A,15.0,,15B,,,,522540,523200,660,B,2.0,2_9,B,15.0,,,15B,,,688350,688660,310,En dan heeft het een soort slurf die eruit steekt.,,And then it has a kind of trunk sticking out.,,,15B,,,True,,"Ik vond het echt een glijbaan, maar jij zei iets anders.",,"I really thought it was a slide, but you said something else.",,,,15B,True,522540.0,523200.0,660.0,688340.0,688670.0,330.0,right,right,right
018,698,0.16317247854310848,nan,0.2028488910181809,nan,0.13510803988038594,nan,0.13742513082658428,nan,0.13857988959463877,nan,0.13407470424036252,nan,0.23099821569849857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15C,A,1.0,1_16,A,15.0,,15C,,,,525840,526420,580,B,2.0,2_9,B,15.0,,,15C,,,690160,694560,4400,En een vierkant dat er middenin dwars...,,And a square that cuts across it in the middle....,,,15C,,,True,,,,,,,,15C,True,525840.0,526420.0,580.0,690160.0,694560.0,4400.0,right,right,right
018,699,0.14705322670477056,0.1598919049979323,0.12420312218859729,0.08804289390943797,0.20195084276414713,0.12979264576306648,0.19152680279406373,0.13191088851126376,0.1889797392835735,0.12062042804265759,0.206359435377938,0.03459659722596369,0.1867634195986054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03D,B,2.0,2_1,B,3.0,,,03D,,,538780,539430,650,A,3.0,3_16,A,3.0,,03D,,,,1074950,1075320,370,,Dit is met die driehoekje onder aan en dan zo'n spiraal naar boven.,,This is with that triangle at the bottom and then such a spiral upward.,,,03D,03D,True,"Oh, ik heb degene met de driehoek",,"Oh, I got the one with the triangle",,03D,03D,,,True,538780.0,539430.0,650.0,1074950.0,1075320.0,370.0,both,both,both
018,700,0.2808214784764281,nan,0.22342979379770864,nan,0.4407711865824542,nan,0.3834948516679583,nan,0.30370020380629614,nan,0.27303974904243994,nan,0.060493085961711164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03C,B,2.0,2_1,B,3.0,,,03C,,,539690,540600,910,A,3.0,3_16,A,3.0,,03C,,,,1076620,1076980,360,,Dit is met die driehoekje onder aan en dan zo'n spiraal naar boven.,,This is with that triangle at the bottom and then such a spiral upward.,,,,03C,True,en dan waar die er zo gedraaid op staat...,,and then where it looks so twisted on it....,,,03C,,,True,539690.0,540600.0,910.0,1076620.0,1076980.0,360.0,right,right,right
018,701,0.14928637083562404,nan,0.08616954249167895,nan,0.10679463420781428,nan,0.15666137426119783,nan,0.17888378689450138,nan,0.19186029408337815,nan,0.17534859307517386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,03B,B,2.0,2_1,B,3.0,,,03B,,,542460,542880,420,A,3.0,3_16,A,3.0,,03B,,,,1078700,1079260,560,"Oh, ja.",En dan zo'n blokje wat er bijna afvalt.,"Oh, yes.",And then one of those blocks that almost falls off.,,,,03B,True,...en het bal- blokje dat er bijna afvalt.,,...And the ball-block that almost falls off.,,,03B,,,True,542460.0,542880.0,420.0,1078700.0,1079260.0,560.0,right,right,right
018,702,0.2676062738600207,nan,0.2649984515884803,nan,0.2749972583495459,nan,0.25364942913740396,nan,0.2736369402752293,nan,0.30381633079789844,nan,0.2345392330115664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06D,A,2.0,2_2,A,6.0,,06D,,,,553200,553490,290,B,3.0,3_5,B,6.0,,,06D,,,947090,947580,490,En een soort naald erdoorheen.,,And some kind of needle through it.,,,06D,,,True,,Ik heb nu met de neus en dan de spijker er doorheen.,,I now have with the nose and then the nail through it.,,,,06D,True,553180.0,553510.0,330.0,947090.0,947580.0,490.0,right,right,right
018,703,0.18851511524776213,nan,0.2185403622591179,nan,0.23025325919169135,nan,0.19806704983978796,nan,0.18273962719620326,nan,0.18467750587008597,nan,0.11681288712968632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06B,A,2.0,2_2,A,6.0,,06B,,,,560480,560710,230,B,2.0,2_2,A,6.0,,,06B,,,561390,561560,170,"Ja, met de neus.",,"Yes, with the nose.",,,06B,,,True,"Ja, met de neus.",Met die neus.,"Yes, with the nose.",With that nose.,,,,06B,True,560430.0,560760.0,330.0,561310.0,561640.0,330.0,right,right,right
018,704,0.5521336751326541,nan,0.45391188844239333,nan,0.5520658296087702,nan,0.5916059063782204,nan,0.6138934030933926,nan,0.606767215615499,nan,0.49455780765764906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06B,B,2.0,2_2,A,6.0,,,06B,,,561390,561560,170,A,4.0,4_12,A,6.0,,06B,,,,1249780,1250310,530,"Ja, met de neus.",Met die neus.,"Yes, with the nose.",With that nose.,,,,06B,True,"Oh, ik heb nu met het bolletje aan de zijkant...",,"Oh, I have now with the little ball on the side....",,,06B,,,True,561310.0,561640.0,330.0,1249780.0,1250310.0,530.0,right,right,right
